id,final_lon,final_lat
25394,-93.50013758339398,35.57031750784619
25395,-85.64345095518448,45.79625401475296
25396,-75.2122738748734,35.75300582784783
25397,-81.81146333403807,37.88571619765206
25398,-80.71527471607625,38.39574014348284
25399,-75.74933690438249,36.41945483294779
25400,-85.18818427175574,33.41578464601733
25401,-89.0080814752786,42.672939123329385
25402,-75.91001993753548,42.90158617003318
25403,-78.1199254397352,37.77781608588549
25404,-87.28538358176661,36.121504476331985
25405,-75.05951779564182,33.083315423523686
25406,-74.92196878376073,34.39120974149464
25407,-77.00780228172222,38.552391623097854
25408,-95.01892320196174,36.73481864240707
25409,-85.92867206616607,34.19690985583743
25410,-81.82548542151014,44.69953921055626
25411,-93.67288737428565,36.61290956516602
25412,-88.68895398256647,45.47701414497123
25413,-87.83666388213248,35.5174100085811
25414,-74.73800981038865,40.37300683109891
25415,-75.27174080124584,34.87919158509887
25416,-77.18844303985935,38.16414727578217
25417,-89.21546653189752,34.85322280503461
25418,-85.72408757813407,35.111918429367634
25419,-77.77863529327263,38.05407192898181
25420,-79.97024717425408,38.02056361630397
25421,-78.46755951736567,44.18388081297215
25422,-80.29489139426242,43.40155560555901
25423,-78.79174014676114,31.616206527430023
25424,-94.0346922180731,40.97112347793118
25425,-84.32028078714849,43.42708410971112
25426,-76.26662885698093,43.45730541241962
25427,-86.72074363726107,44.55747482013125
25428,-92.28877982895177,34.63193910419823
25429,-89.7672241977626,34.621587935887234
25430,-92.46149004258034,38.47287669347069
25431,-74.78277159096169,41.02158814571283
25432,-90.21939672680142,39.64651341327165
25433,-87.53940472650606,33.739890260113256
25434,-94.1592259401268,37.00914530819352
25435,-86.67126378375724,43.80635674713366
25436,-74.3966230302158,39.661583991521304
25437,-86.11358142825024,40.30703938159198
25438,-74.04257385953304,36.5231209773549
25439,-73.02821332401768,37.81032846300336
25440,-80.6007097159877,40.86756509847575
25441,-79.68569583779508,45.31675554710467
25442,-87.24635047583105,33.60329953636714
25443,-84.11818346646935,34.17874240218411
25444,-74.28460159407985,40.260231549723635
25445,-92.34502385251196,35.066901706952386
25446,-81.50048148901793,34.85357672257552
25447,-82.46022048311504,38.143799424943495
25448,-84.83286016699353,33.56546461913139
25449,-86.39908848128121,30.603480881062602
25450,-88.57677307697797,43.5291138136826
25451,-89.14876632951047,35.241805584449345
25452,-81.01895210002621,32.70017905076169
25453,-81.91795462192997,46.462699715317896
25454,-80.79775426012422,36.15562829384052
25455,-77.57383239848595,31.39492204425048
25456,-90.1810761240938,32.07031450603767
25457,-76.30483255611088,41.59262339374814
25458,-84.98088470049353,32.79400864702428
25459,-82.43612600819384,40.02305883021022
25460,-89.81004021459306,40.584604521877495
25461,-81.04250870447417,41.721458912636244
25462,-82.33682990755453,45.03461854468741
25463,-79.0124919320045,37.63492957094813
25464,-88.31444787156732,33.97010612271388
25465,-80.10239634182537,32.06072033814006
25466,-76.0472279294239,37.690217174555954
25467,-93.64840682704947,37.59928079473757
25468,-88.47455912045005,35.39220168535629
25469,-87.62139797381624,46.75594425419218
25470,-88.01334481326764,44.332987692411585
25471,-86.44324409106483,44.50715759878585
25472,-78.79835571213012,43.562889731592506
25473,-81.90669609788334,35.35715486688116
25474,-88.01757568308206,31.617713636589688
25475,-76.05480355622102,42.15366450823056
25476,-83.23771757730427,37.883107180388386
25477,-72.84379901413826,39.494379570898104
25478,-92.91517945125267,41.01825286035138
25479,-85.70511379911261,34.214936189513004
25480,-92.15990758633286,32.01676630125896
25481,-89.74268250640482,44.034613243020274
25482,-75.88054975619242,33.327692976018035
25483,-75.88613285187968,41.77385482144196
25484,-81.5115632131088,44.5076619491271
25485,-85.11038404973083,42.224157391756016
25486,-75.18052982132929,33.81632378540018
25487,-92.05799175996638,37.95981348422469
25488,-85.63412842203344,43.60550598025777
25489,-82.49824244718019,45.466337751018564
25490,-87.18994230344038,31.716261853504697
25491,-78.3610527711019,32.10807582429808
25492,-86.70177123162881,37.68989149081177
25493,-82.01615655924162,42.18818413978117
25494,-86.22804727913149,34.75246028269033
25495,-82.53219977503716,32.70097299060549
25496,-79.12130162846212,42.71971329325594
25497,-78.44594882766366,32.95091151785688
25498,-88.71704783106348,38.40011125999253
25499,-77.45297301853957,41.960230334325054
25500,-77.76060776392929,33.36225120522503
25501,-90.6177605192093,35.17373856615789
25502,-93.3451592098712,37.90531125261933
25503,-74.68579440280463,39.00934283004117
25504,-80.71191084926653,31.337967001685058
25505,-80.66818997846681,31.680381293233257
25506,-76.17058351794984,34.173631555363855
25507,-91.71042976106072,43.50317214819023
25508,-82.93113494588951,45.701440619702836
25509,-82.45899520231296,30.552436075912816
25510,-85.16267914441367,34.00255881266423
25511,-90.68534323955335,35.19233869164255
25512,-89.04093324394891,44.257856975513114
25513,-86.95219060199024,42.76834502903081
25514,-76.87617164314904,36.683018647050325
25515,-86.57895000243971,44.34793400356577
25516,-78.22647667922926,32.88412281857095
25517,-89.40013421994546,36.08001223243037
25518,-80.05936580047725,43.47476852359844
25519,-91.36602190101397,37.75886751514836
25520,-78.38052314957318,33.42776025500877
25521,-78.97921105194943,43.183163937915694
25522,-79.62884331103035,35.22531017483704
25523,-75.61806372653653,37.78223098745939
25524,-81.72108827697866,42.503921898707894
25525,-78.65589819078635,43.97867366520614
25526,-81.90413962144144,31.264140849457913
25527,-84.03247259073366,42.48125626830883
25528,-83.86792078957677,33.19652526089799
25529,-78.80397283758501,38.02628992031766
25530,-82.46447287306896,35.32662585540949
25531,-90.26750817207679,44.20897564408331
25532,-75.03383939368214,38.53118983501909
25533,-83.5637424503291,29.807477458705996
25534,-88.91274123182978,45.66074182372215
25535,-80.95992084678423,37.540240567882705
25536,-86.05695432478213,43.16346119670788
25537,-77.96636945141657,33.42014774668177
25538,-78.2249552064313,40.14480177652611
25539,-90.67700123927378,34.23369671530449
25540,-81.58751792016328,40.93198783147934
25541,-76.05664282683578,36.554024387164716
25542,-77.75600639506835,31.16121950372531
25543,-92.3993225710398,38.23500993989556
25544,-80.94208591238043,34.34861621553765
25545,-74.59888659119014,38.07741030318688
25546,-94.41236674681046,35.83043916861221
25547,-84.61862389990092,45.85346187287906
25548,-84.34064228440448,36.25993352383472
25549,-75.55255060549956,40.91774774606473
25550,-86.05425788710704,30.40037367886168
25551,-90.70156163496426,41.38187066304424
25552,-80.0327914178343,39.35631277596364
25553,-84.55223661279732,29.697006459294943
25554,-81.02711958569748,40.424804944853456
25555,-89.15128122436589,37.25882521180759
25556,-78.38226511704657,38.13114470271385
25557,-79.48455902217117,36.301734934410945
25558,-77.22692279671587,42.538095199452584
25559,-79.730805065677,40.514728363799215
25560,-77.54236810635845,34.679624274200144
25561,-89.78738719182824,31.101085612584253
25562,-76.90550499514765,41.8445853985879
25563,-78.69501976201029,37.028180167916396
25564,-83.96479500424454,36.993408735583294
25565,-90.47212218946348,39.650765435893646
25566,-94.04479068437983,39.08824616268995
25567,-79.93055338928434,34.764075303318315
25568,-78.76603257199194,38.52874571342742
25569,-89.0710956397085,33.58467026339061
25570,-74.85967267009495,41.241879408867845
25571,-82.20141578034685,43.07875247550584
25572,-90.11371423871624,42.544920247431584
25573,-80.31186747198515,43.19463655842524
25574,-73.1449063258984,39.0078934450405
25575,-78.75407821041418,42.9382678074323
25576,-84.7069929364845,35.39873549498455
25577,-88.2114806643544,45.416032193248
25578,-88.99360818886831,31.268326723344103
25579,-83.91192266532553,34.28745349536493
25580,-82.95818341584564,41.27235232794481
25581,-79.16202222107013,32.51483027852196
25582,-76.08668940086254,42.057661137079506
25583,-80.29143754575367,35.90337420613555
25584,-82.13408818497548,45.946470099041285
25585,-88.59902821835566,32.95168424267624
25586,-84.01724239933364,30.067648164812987
25587,-85.89790073026826,42.70035792280255
25588,-76.91338654185476,38.676390430842744
25589,-90.36844267946296,40.04119996631245
25590,-84.18911561384212,41.43648993887007
25591,-80.60728817621718,31.05802831607354
25592,-90.5126150386956,31.77028880713739
25593,-93.15929773010937,38.52222761036536
25594,-76.41531887672602,34.555725984569406
25595,-90.01076623965605,36.08995868770772
25596,-78.95380514758502,35.15073856338248
25597,-90.06071892560065,39.20509537700354
25598,-91.49024126416624,36.879101369161155
25599,-84.48469528758216,45.82540576424729
25600,-87.48583093898841,35.20327962276216
25601,-84.76037891560459,34.60477069519262
25602,-73.15187349529393,41.39587726920564
25603,-75.64959783196316,36.17741397847677
25604,-87.84618436837557,31.27380226498412
25605,-77.51489838642627,30.115839681130193
25606,-82.71697374582406,36.69503889937246
25607,-89.93467810766921,40.68117485142071
25608,-84.48457975801504,33.58296052147965
25609,-84.37465239244739,35.872234061095995
25610,-74.955183053549,36.985785903460105
25611,-74.66583182119675,38.243218176109735
25612,-92.36218591212979,36.92803086399138
25613,-94.23775783917536,39.446272573558325
25614,-83.67346218519326,31.716331201468066
25615,-92.73132383172768,35.18442692998359
25616,-90.23930442286162,36.80063073211437
25617,-80.74277236931147,44.30457219687396
25618,-83.68050299440802,33.44016079075592
25619,-89.55171276924102,42.00317598902985
25620,-84.54446839148267,35.185386461623665
25621,-87.57096936740376,43.124173314641666
25622,-89.4140268770852,41.38855243244276
25623,-82.48674375991918,33.61518353507486
25624,-79.34780741968063,32.89626140420668
25625,-78.61275573476551,32.89205088879825
25626,-89.7563814195405,44.47084160188673
25627,-90.71629494343543,37.159618587853736
25628,-75.41992550612709,42.048136199465056
25629,-88.88145595720155,31.993177425268467
25630,-78.65349526659185,31.196688167978046
25631,-87.20069274969721,43.801620161601036
25632,-80.48111072712187,30.134370664615993
25633,-93.62499065083242,33.58748129922376
25634,-88.77681754608123,41.678410401421
25635,-87.22573820768959,40.99645046966001
25636,-73.58926327457043,36.78421834071175
25637,-89.14370521159927,32.99586814595388
25638,-76.65664701094826,41.6504925014318
25639,-87.44955462729536,36.599162183845245
25640,-74.2173155296236,38.73871720122549
25641,-80.41436757722046,34.115006917792094
25642,-93.50311354665456,42.236376452911685
25643,-85.39821325984482,39.3531660678123
25644,-80.41121691151535,40.24652897453039
25645,-83.15522396674287,46.14245416953204
25646,-87.80624085213758,32.72509289794455
25647,-85.29475743277386,34.62673914975925
25648,-76.22570276585557,40.48996081841391
25649,-81.07348522021205,31.65131439241578
25650,-93.09936791019882,35.34193136899571
25651,-88.44000199004766,32.283930658420324
25652,-87.81544654055939,42.77922281903375
25653,-85.57320050440163,31.79806670532403
25654,-79.41568120487241,31.14072997765665
25655,-89.36605284550133,38.60768131345792
25656,-82.732312762361,39.654274454153324
25657,-80.38253854456072,39.92754765869153
25658,-87.78253191143394,32.91007535621393
25659,-87.5905094389006,44.13803678903893
25660,-87.63522422344315,33.392015936733046
25661,-92.7125659053196,36.0226713507704
25662,-78.07692556771583,33.78662170730223
25663,-75.66019440605673,39.060048013000845
25664,-79.96180383160821,33.056644692227586
25665,-91.95437162627938,33.59166948846867
25666,-84.36325259497625,42.45956554047741
25667,-90.81180087315855,42.239058327249595
25668,-90.67199119029404,37.247121332248284
25669,-84.8743723635641,28.63712583802487
25670,-85.93194389126299,40.10764292969786
25671,-79.44461647101365,34.12013717026353
25672,-85.3307187576011,30.68423735985779
25673,-88.37655325647853,39.6785362740545
25674,-86.4597261300487,38.10590581086355
25675,-89.25350233062414,33.577176775833045
25676,-75.27708866199288,42.9255704940056
25677,-83.19323593149923,35.76230003424636
25678,-80.63953408084951,43.9477611405026
25679,-77.38910462620582,34.75816046549427
25680,-76.2785444579748,38.830561621567995
25681,-81.19602065249099,31.10777415165306
25682,-74.14212355169171,35.68110980938505
25683,-89.39331373569087,30.999667307208682
25684,-80.40105411755441,29.985878459515526
25685,-77.35990515778897,31.498250780503298
25686,-75.8638089475879,34.44490882590473
25687,-75.6140933630156,42.25482616130414
25688,-86.5958501633769,43.117826135127125
25689,-77.26778092595804,42.52585893834281
25690,-85.6967686606906,39.57770144974366
25691,-85.10233471313374,30.59174830362298
25692,-81.84755008839902,37.07384191928172
25693,-77.26100195319118,39.86370696686942
25694,-86.25406157573273,33.037102909448656
25695,-78.02477153890817,44.774746688235595
25696,-77.46088863221269,38.614430558110335
25697,-77.95795084132932,37.545112514586336
25698,-81.51502547269017,33.09477213690272
25699,-78.3907530939105,31.070233725331633
25700,-89.4204034179667,42.92729891751139
25701,-89.09518412052792,31.829342395677177
25702,-78.20811719587685,37.12350621428792
25703,-85.13520593131267,42.06448888697065
25704,-78.10726999210169,34.99886454115482
25705,-78.50712961981874,35.82250879142625
25706,-85.47285665038527,41.43514953658155
25707,-82.99897321659891,41.78594488728009
25708,-74.3731687164826,37.74423666342928
25709,-89.9883140959637,36.95301777629937
25710,-88.1881357240629,41.321988524185755
25711,-91.4534294497892,36.20541605838374
25712,-92.9640980920034,39.550945389539415
25713,-91.05502970815289,32.76883563584535
25714,-72.73400946867633,38.440218321829654
25715,-78.51495419331154,42.284511860145116
25716,-78.71833129424869,44.44728612556765
25717,-86.30318785418396,34.52620881591554
25718,-85.79578153058563,34.31293817829972
25719,-85.50060030234658,41.691530852199804
25720,-87.22067057218058,31.728072937355368
25721,-74.54400615529872,43.117831422612866
25722,-79.1911542726033,39.77257029068255
25723,-79.6159192744636,41.34796506123467
25724,-74.71008251725077,44.06116914701867
25725,-87.08832384811731,40.641557758420824
25726,-80.03870042511137,31.009720788193235
25727,-76.81300316688777,41.75190321269469
25728,-75.39560694879367,43.118085880163136
25729,-77.91480965349118,31.793943071429997
25730,-79.86155216836063,32.407709597575746
25731,-83.46153051139397,37.41731954034849
25732,-75.70003462399751,39.8274792566577
25733,-92.87418268101503,42.24260175650141
25734,-80.8482466482797,31.186823296628315
25735,-80.5844711016114,45.92107000115423
25736,-76.37663978970633,38.521142436890685
25737,-77.33544087953914,34.71213517057731
25738,-76.3495598503743,38.605977649576815
25739,-91.58979290500554,35.79601629250627
25740,-79.56973858249586,45.678065486780895
25741,-90.50616018172092,39.36689369219473
25742,-86.6539629048346,42.1092855031979
25743,-85.35953461021853,31.605773949627114
25744,-74.86594700563681,38.4725405339154
25745,-93.78008931090123,40.91334853677668
25746,-92.55838730023868,37.57826094047248
25747,-92.42257524346446,38.393461972185555
25748,-82.52109803198144,37.49165348030386
25749,-90.54792709572942,35.406200297764784
25750,-81.99422903450242,36.69428069443025
25751,-89.69878999727008,33.461266077151855
25752,-81.16353015065508,40.16703510606295
25753,-77.6351387942694,37.378977196425055
25754,-86.44930704024948,41.772324304568166
25755,-74.38936431614758,41.0685053575236
25756,-75.11846670087033,36.922375319534105
25757,-83.52846591619183,37.14577495596773
25758,-86.18892576010754,35.02375452182675
25759,-89.79874733248435,34.078008681312994
25760,-90.12427280161002,31.79420255810353
25761,-78.13634503874047,42.83137299688545
25762,-89.4578185189035,34.67674919589232
25763,-91.44151605696256,43.227258648295795
25764,-80.7204057586918,33.491445675224256
25765,-79.35876621356428,43.7532207132374
25766,-81.63024838074807,43.17615129428207
25767,-90.77106860487298,39.886374337556035
25768,-83.1936331721761,35.624303521058664
25769,-81.04641289078681,35.15727283239331
25770,-85.90429886860305,31.387213339863155
25771,-85.94666029391801,41.415490720612404
25772,-85.70515514937003,29.80874815606597
25773,-74.37436326918544,38.905463444662175
25774,-83.2189086369655,31.638979903569677
25775,-81.63367232620234,44.18045744528317
25776,-87.75057088508274,36.12798500435531
25777,-74.41505125289152,32.01356423286095
25778,-75.95997276563061,43.02534734887281
25779,-93.92572001376607,35.951674772655835
25780,-79.87440912976227,40.899531179171916
25781,-75.61193238128186,37.293592574393664
25782,-86.30807565436352,43.14611713785595
25783,-78.21982795809703,44.100576484371686
25784,-92.70800922590045,32.86736810544447
25785,-85.8769261097071,33.43266735309962
25786,-90.28798044127865,41.38882436776521
25787,-78.2966001230334,32.80748999617287
25788,-89.79239013985948,31.985870696955654
25789,-91.15691573743146,41.10621720031588
25790,-91.27066787104589,39.96548454139985
25791,-84.7454072048836,30.34613782693021
25792,-79.76414517243457,43.53247351185397
25793,-93.16288691043556,33.36593986067229
25794,-89.0907926322453,34.08022447557977
25795,-88.65978134310959,33.289041940124946
25796,-85.33857139460133,42.48030427149106
25797,-84.71873621125592,30.965790263865618
25798,-90.32238135048894,43.065947540345256
25799,-78.3621271787035,36.968123857051694
25800,-79.32559061026983,45.483532047888495
25801,-90.64077413195588,31.981363016168977
25802,-85.14920948415732,34.19893676277229
25803,-84.64718740016592,32.462682221762925
25804,-94.35357572774501,40.35226627454168
25805,-82.13686723719105,31.030061692031737
25806,-90.23415038605067,31.974026114356256
25807,-78.38642666571192,34.23005246229133
25808,-84.3083465857123,42.60705319497657
25809,-82.69099184711908,44.9219504249024
25810,-83.756342165545,41.05877111602841
25811,-77.46463953453157,38.720783664501944
25812,-87.82007241218994,38.67625119667265
25813,-80.4227767406238,31.36814229250998
25814,-86.49344391181849,29.151546807654967
25815,-91.04007309746873,39.75176972259571
25816,-83.79406459394443,30.14791953240474
25817,-84.34643462376171,33.66351328774131
25818,-82.8585138420961,30.485574075094288
25819,-90.31024806497487,32.69319706880144
25820,-84.90390058092777,41.248635529332105
25821,-81.01320447045036,42.51518576217804
25822,-74.67589103655517,36.938605042254714
25823,-83.87857990372278,45.78614177275212
25824,-85.48715115438122,31.244131214974246
25825,-82.69616143368806,40.48804807995352
25826,-77.44796157812931,32.20916840384233
25827,-79.50353828402912,43.0226029504232
25828,-90.28127874499266,38.41744844773743
25829,-83.8059348767919,30.399831027263637
25830,-81.34569721828949,41.71984340599092
25831,-83.18980608966234,36.714484092986986
25832,-90.35201658905183,42.91750435795442
25833,-75.59164892185315,36.898144090071035
25834,-79.60424807134875,32.101127484912304
25835,-88.17220361880665,41.78699431728051
25836,-89.70312267959713,31.22443363120974
25837,-89.38771033256049,32.89120362916564
25838,-85.94340726273599,39.180221944786425
25839,-83.93253703075185,33.18024696544435
25840,-82.33060096690228,32.45462022730953
25841,-82.7105888163385,44.02853447394059
25842,-88.77644479675676,35.07954100600754
25843,-81.87236146998842,41.73970418359016
25844,-82.12420486326081,31.908719393303905
25845,-77.87372851324562,42.93724963468749
25846,-76.85559087855978,35.87902920317565
25847,-81.10838635921111,38.63954575126231
25848,-86.31140019562943,41.75227357939322
25849,-87.83467955691428,42.635625963742896
25850,-75.10092977471999,35.701454373412815
25851,-94.95410323076705,39.08616190810397
25852,-84.52088648862585,36.17423815987182
25853,-86.03020030727536,44.62834015355933
25854,-76.52055371395328,42.127318997068826
25855,-87.19165284011028,38.61878757713657
25856,-90.64998528472836,36.19819374297665
25857,-81.27367446043614,30.520013985362134
25858,-87.30413701548156,31.791567547224314
25859,-89.27646277378878,44.838277046508345
25860,-77.63911320340004,33.36200670034471
25861,-89.92280970924261,43.779886215383684
25862,-93.0793259018535,38.81447386234344
25863,-85.11732238210918,38.02902036211595
25864,-78.26593268523006,30.876315067871317
25865,-91.61371385047175,44.85729753202288
25866,-90.82565806786933,38.44648772504721
25867,-83.84912793292557,31.55386087280095
25868,-76.06227034592898,38.10769973192551
25869,-74.46487810635253,35.80485688228343
25870,-83.94804999689788,29.73822045354508
25871,-85.52724314931457,34.18122157671104
25872,-77.42827538567627,38.001812897673204
25873,-83.02053685975181,41.96015256999387
25874,-77.582948980239,40.340762443607765
25875,-81.89475883326585,39.62527792944162
25876,-81.89724908845831,42.38663430533057
25877,-82.73685168270787,31.792396216245024
25878,-83.48513118488754,40.2285092521012
25879,-93.84599887464782,38.64493491785601
25880,-75.77993317073192,41.75160743681797
25881,-82.74719847973779,34.60355090390148
25882,-73.12173001202247,36.112208294598716
25883,-90.81885343896005,37.356773059823425
25884,-78.12864262448639,30.453890136237884
25885,-92.82611820222218,37.502082115465726
25886,-81.1647771860999,42.83456042159532
25887,-73.33154395099798,37.54037048287055
25888,-88.6553290684271,33.699575253191306
25889,-84.40403229579447,44.98363508192612
25890,-80.65797230420537,45.39389484401538
25891,-83.47345053471155,31.482271462943093
25892,-92.91978399499317,44.45709625309579
25893,-93.79654424669721,34.84801519421699
25894,-91.00801435997566,38.18715909563868
25895,-86.00271988046136,30.337937825578237
25896,-78.12560790348114,43.15093366853074
25897,-90.42220016489007,41.1774518114295
25898,-91.21548933511689,40.284413553475694
25899,-94.91025314513264,38.90836779749612
25900,-91.09569442073074,35.060006102276596
25901,-92.29360362401198,32.70553312944328
25902,-77.64042462812318,43.68624653755366
25903,-80.860165767442,36.521762309107764
25904,-85.13831462270463,41.487779612872274
25905,-90.11023647046241,34.88696406852872
25906,-91.57267246267301,41.00425740692109
25907,-76.43390793848437,35.164299089787555
25908,-77.74493698517753,31.66362859135132
25909,-80.30377792476031,44.59121014742134
25910,-76.35187016424315,40.47668412666322
25911,-84.0492117819573,44.91240776308264
25912,-87.73500557232103,44.187860526727135
25913,-74.10382371191686,38.98915567160671
25914,-93.08821487448006,36.51110454145587
25915,-88.65069469393123,35.66843320904762
25916,-90.76837213437649,41.63625949662461
25917,-86.51546819936884,37.51847244500838
25918,-75.56939923616093,35.43899644284128
25919,-74.52895242224558,36.86770583581663
25920,-91.58414309326328,43.31316055875552
25921,-92.21604313942264,40.29394506352168
25922,-84.45095792710053,38.216075173545526
25923,-79.2409534826659,31.317745635205814
25924,-83.56212525611728,32.40616954090949
25925,-78.37471238737318,35.946523744038096
25926,-74.04873575934154,39.75737537129749
25927,-93.00609911575768,36.80634459734008
25928,-77.21888650964914,37.624678255481314
25929,-81.52181753646359,38.46275506665586
25930,-75.2427453097281,41.58563862487036
25931,-94.29299535953422,42.856058436554164
25932,-75.99993804625421,38.72100842470476
25933,-83.31134484738111,42.80461271781583
25934,-89.31433636022966,42.00895997557968
25935,-79.76268473618637,29.36923957688864
25936,-78.42697600575114,41.9085682439377
25937,-76.78026764638756,34.19763343036875
25938,-87.48512846512439,34.858500530250886
25939,-80.60527978182647,31.40303061649098
25940,-81.55743740320294,33.768515332571425
25941,-88.80113923432788,44.55586690413594
25942,-89.16758371162982,31.54222974182996
25943,-88.63535015727754,39.27914842698281
25944,-88.77193544689135,39.8146246672268
25945,-85.35350422443638,31.395274834240087
25946,-77.91983129959453,31.97650146005884
25947,-84.99119008695934,34.7746998626775
25948,-92.24519667245444,42.29224310076071
25949,-87.61003910001973,37.25930105116559
25950,-79.57297710774459,40.65579709143885
25951,-80.15795253159567,30.063817164874234
25952,-73.41912777780854,38.87169481959886
25953,-79.36328168593569,42.776847030587035
25954,-82.71590321395897,42.5665649495196
25955,-91.19809641038984,38.58543861492853
25956,-80.24324230881943,41.330397220678876
25957,-93.55092686505546,37.24222241564005
25958,-92.612266122318,36.43640180987614
25959,-80.03377901003788,32.01083985882679
25960,-83.09430301105041,41.038218842783714
25961,-82.11068388407757,34.52086013970932
25962,-94.62750366532892,39.660914752657796
25963,-83.9634746631612,44.87529194419894
25964,-84.05476088949322,30.869524561777375
25965,-86.01560392506136,39.60337773019942
25966,-87.78501879085398,44.878501563680786
25967,-87.85630545003495,41.187832565669204
25968,-80.78474259649325,45.59937671712244
25969,-78.67346727255106,40.785235594972406
25970,-93.39735992625904,35.31308351345387
25971,-76.1524978679103,43.83386773695164
25972,-84.18895402003874,36.920912099051925
25973,-85.37167870899292,33.53725413683216
25974,-84.83290478478834,36.87937316159917
25975,-77.69149706886958,39.0095852588476
25976,-80.16339254615079,45.4534797160498
25977,-88.23828567817365,43.89635489461873
25978,-82.305282163249,44.16131602003204
25979,-87.8703975846649,36.40180290047108
25980,-87.47589402845553,45.10866617279801
25981,-94.49093369671066,41.1995510952405
25982,-91.2090162912724,33.91010265973332
25983,-79.93151951840828,44.68399684350708
25984,-82.97812441038961,38.26081978977962
25985,-91.15312634139535,33.24686265837991
25986,-84.90600141174691,39.67547063973192
25987,-86.93417356342783,45.43056397012832
25988,-86.35997918304066,43.934101259922635
25989,-81.48119386400482,33.4607177215472
25990,-90.39254881297929,38.70467799577819
25991,-79.48451324648413,33.30675402413951
25992,-89.28694214369477,40.093317768494586
25993,-89.6492522006326,39.327707574308334
25994,-84.42304605444238,36.427812200804496
25995,-79.96069885702671,36.190442398928056
25996,-92.33521621920026,36.71007974173919
25997,-80.0939508300293,33.4283751418536
25998,-90.88396301012914,34.75790144449013
25999,-91.91325802139394,36.76424644055493
26000,-82.78597560542246,30.709392611510374
26001,-78.01556797417713,33.02441481719224
26002,-79.51615278634011,29.99006709484439
26003,-82.96415479799543,31.509055007720175
26004,-81.2146675056417,31.148616498435672
26005,-90.60018077113938,36.77715155547085
26006,-84.90065660085378,45.69977582946209
26007,-83.3618582978437,32.94244931088456
26008,-83.06156742443954,38.568469935512425
26009,-92.33751028269728,35.99943651519952
26010,-81.85119036601574,33.5516014635097
26011,-81.17336157896314,32.38477658769031
26012,-93.2928590784306,39.97765014557847
26013,-89.67580402171532,31.89764907976967
26014,-76.03979940445,41.28216381803055
26015,-81.21854369612126,36.011431103535294
26016,-77.90260464513408,34.200836127107976
26017,-89.40440372555832,32.997653917136276
26018,-87.77760467937797,30.398035126829804
26019,-93.32185428882687,37.021467706245986
26020,-77.91195756333885,35.09268205924242
26021,-80.02754900015314,40.40194880530246
26022,-85.75814764208909,45.02547967492437
26023,-80.40952161784503,30.935324951495993
26024,-77.0183960120193,41.27473323142833
26025,-93.12083450285253,40.735989051782525
26026,-80.54173274578697,43.57576315913341
26027,-73.12063531844807,40.53543858717949
26028,-85.96249959729914,38.89344853353459
26029,-83.19841833202838,42.05139651816242
26030,-75.66632023154618,43.12111571585487
26031,-81.23173984961831,29.311071687336682
26032,-75.61860798389756,32.29644236182279
26033,-76.8116876888158,37.947486246235286
26034,-91.86085367369795,43.21206869091195
26035,-92.95400163838102,38.30156305953424
26036,-78.46397568374572,31.138803650419344
26037,-90.3394676581738,35.044059208343064
26038,-88.83669743145637,30.93173668017951
26039,-89.42011992750044,39.32618230349035
26040,-75.5757571913275,35.86589901661167
26041,-74.776935012108,41.02140417102742
26042,-85.73124817015574,39.694429024016344
26043,-86.9597122732398,33.40303867520267
26044,-84.34837721228173,32.48785681734858
26045,-89.17076802777785,41.80505414904344
26046,-92.67474104710516,37.23628928113762
26047,-91.39581884841476,33.97118715825344
26048,-78.82173571750305,32.8096308531781
26049,-84.43783780512199,32.00227933969167
26050,-79.84186838003228,41.50001669482921
26051,-81.99471283718705,43.000818274349754
26052,-78.28342357043292,31.833705984976017
26053,-95.53757002518842,39.48853525201701
26054,-89.84374693104715,43.45061525187195
26055,-76.89718872964734,37.760648641892026
26056,-80.6685398406369,36.07856111379601
26057,-90.41718684095697,36.83333702811963
26058,-83.01044661712805,31.59762899593204
26059,-88.20662954210866,34.56727796940465
26060,-86.38657699639015,46.426338081392615
26061,-80.08391706494385,37.64185290769709
26062,-92.15122022358547,38.83449336363488
26063,-83.48895469439833,33.988707919723154
26064,-89.0669846513005,45.24990598748797
26065,-91.31815088875703,35.87249604534933
26066,-85.28068014156092,34.32247177529482
26067,-87.30817061130789,43.86115071659648
26068,-92.8590257634809,39.17106043175888
26069,-92.95024781443863,35.51586438766792
26070,-84.75717973411443,31.74462584341837
26071,-84.47351089247988,43.92584800033886
26072,-86.27999143035825,45.20646510662222
26073,-82.23594795941722,32.63871796840733
26074,-85.16995163316959,33.01214823829157
26075,-87.37962000167289,38.58830457607383
26076,-78.60631595625486,37.573192546332
26077,-95.13795868571945,40.02492556604329
26078,-81.40612425510622,34.94903160681803
26079,-81.01381920988085,30.16607962448042
26080,-86.39899999850827,45.49846570023906
26081,-81.23844271436312,47.10966983699221
26082,-77.9595690381454,38.18632957928102
26083,-92.19502170346301,37.49567730903048
26084,-89.98662829016193,42.812553411176474
26085,-79.10542507105332,32.425484634655795
26086,-92.32191003492343,35.51808275997237
26087,-80.01760839971759,30.825911249637755
26088,-89.47717965171456,31.81653578776851
26089,-87.92349020482904,31.90882640292992
26090,-88.94336901055131,33.28112761885633
26091,-84.32750352949367,31.583868470252856
26092,-86.23596584218447,32.982673942426956
26093,-90.40444939226566,32.606329157344085
